group,reference_id,n_TCRs
low_nonreactive,PMID:35383307,10
low_nonreactive,https://github.com/antigenomics/vdjdb-db/issues/315,9
mid_unreactive,PMID:34811538,8
high_failed,PMID:34811538,7
high_failed,https://www.10xgenomics.com/resources/application-notes/a-new-way-of-exploring-immunity-linking-highly-multiplexed-antigen-recognition-to-immune-repertoire-and-phenotype/#,6
high_failed,PMID:28636592,5
mid_unreactive,PMID:35383307,3
high_failed,PMID:34793243,3
mid_unreactive,PMID:28636592,3
low_nonreactive,PMID:33951417,3
low_nonreactive,PMID:34793243,3
high_failed,PMID:10925283,3
mid_unreactive,PMID:34793243,2
high_failed,PMID:27645996,2
low_nonreactive,https://doi.org/10.1016/j.xcrm.2023.101017,2
high_failed,PMID:40640147,2
high_failed,PMID:19017975,2
mid_unreactive,PMID:28636589,1
mid_unreactive,PMID:12504586,1
high_failed,https://github.com/antigenomics/vdjdb-db/issues/288,1
high_failed,PMID:12504586,1
high_failed,https://doi.org/10.1016/j.xcrm.2023.101017,1
high_failed,PMID:35401538,1
high_failed,PMID:35383307,1
high_failed,PMID:24512815,1
high_failed,PMID:23267020,1
high_failed,PMID:21555537,1
mid_unreactive,PMID:35401538,1
